Datasets,Objective,Time,Termination
pglib_opf_case10000_goc__sad.m,1848.6834078854652,7.383049964904785,LOCALLY_SOLVED
pglib_opf_case10192_epigrids__sad.m,1372.7073850559993,9.17764401435852,LOCALLY_SOLVED
pglib_opf_case10480_goc__sad.m,1923.7602582758811,9.45801305770874,LOCALLY_SOLVED
pglib_opf_case118_ieee__sad.m,111.8490216238193,0.07699894905090332,LOCALLY_SOLVED
pglib_opf_case1354_pegase__sad.m,1627.095051758084,0.8484199047088623,LOCALLY_SOLVED
pglib_opf_case13659_pegase__sad.m,9458.306237350427,21.546433925628662,LOCALLY_SOLVED
pglib_opf_case14_ieee__sad.m,4.222246396332804,0.027598142623901367,LOCALLY_SOLVED
pglib_opf_case162_ieee_dtc__sad.m,110.13292805976702,0.11182093620300293,LOCALLY_SOLVED
pglib_opf_case179_goc__sad.m,674.8609648850966,0.1144099235534668,LOCALLY_SOLVED
pglib_opf_case1803_snem__sad.m,616.1690698698587,1.1185619831085205,LOCALLY_SOLVED
pglib_opf_case1888_rte__sad.m,1116.2423474300124,1.4411230087280273,LOCALLY_SOLVED
pglib_opf_case19402_goc__sad.m,2512.819013654381,38.86227583885193,LOCALLY_SOLVED
pglib_opf_case1951_rte__sad.m,1424.8141060377916,2.6401960849761963,LOCALLY_SOLVED
pglib_opf_case197_snem__sad.m,41.76824187310802,0.0988619327545166,LOCALLY_SOLVED
pglib_opf_case2000_goc__sad.m,611.4325592495431,1.5020670890808105,LOCALLY_SOLVED
pglib_opf_case200_activ__sad.m,29.197832602463325,0.10560107231140137,LOCALLY_SOLVED
pglib_opf_case20758_epigrids__sad.m,2817.75299906514,24.023010969161987,LOCALLY_SOLVED
pglib_opf_case2312_goc__sad.m,709.359288986484,1.4277369976043701,LOCALLY_SOLVED
pglib_opf_case2383wp_k__sad.m,481.73747693824794,1.6373791694641113,LOCALLY_SOLVED
pglib_opf_case240_pserc__sad.m,2585.9405530013387,0.2306201457977295,LOCALLY_SOLVED
pglib_opf_case24464_goc__sad.m,3889.269598328929,38.155479192733765,LOCALLY_SOLVED
pglib_opf_case24_ieee_rts__sad.m,47.70193815310859,0.034609079360961914,LOCALLY_SOLVED
pglib_opf_case2736sp_k__sad.m,316.96687349600546,1.055030107498169,LOCALLY_SOLVED
pglib_opf_case2737sop_k__sad.m,231.28456253119563,1.0477280616760254,LOCALLY_SOLVED
pglib_opf_case2742_goc__sad.m,439.3369851413302,1.4349310398101807,LOCALLY_SOLVED
pglib_opf_case2746wop_k__sad.m,367.00780430027544,1.120344877243042,LOCALLY_SOLVED
pglib_opf_case2746wp_k__sad.m,422.7926348849638,1.002591848373413,LOCALLY_SOLVED
pglib_opf_case2848_rte__sad.m,1102.3551039220526,1.8950610160827637,LOCALLY_SOLVED
pglib_opf_case2853_sdet__sad.m,1953.229139621703,1.9266629219055176,LOCALLY_SOLVED
pglib_opf_case2868_rte__sad.m,1438.834002641151,1.5351529121398926,LOCALLY_SOLVED
pglib_opf_case2869_pegase__sad.m,2870.526590284064,2.28853702545166,LOCALLY_SOLVED
pglib_opf_case30000_goc__sad.m,2423.2368285734083,34.923015117645264,LOCALLY_SOLVED
pglib_opf_case300_ieee__sad.m,370.2194236152436,0.16311001777648926,LOCALLY_SOLVED
pglib_opf_case3012wp_k__sad.m,477.79530653022493,1.227997064590454,LOCALLY_SOLVED
pglib_opf_case3022_goc__sad.m,1392.7874951237284,1.927854061126709,LOCALLY_SOLVED
pglib_opf_case30_as__sad.m,6.420354630131764,0.03152585029602051,LOCALLY_SOLVED
pglib_opf_case30_ieee__sad.m,5.106969331763553,0.027125835418701172,LOCALLY_SOLVED
pglib_opf_case3120sp_k__sad.m,393.16061763570605,1.4076640605926514,LOCALLY_SOLVED
pglib_opf_case3375wp_k__sad.m,952.3186890047634,2.402765989303589,LOCALLY_SOLVED
pglib_opf_case3970_goc__sad.m,486.4158721196085,5.194040060043335,LOCALLY_SOLVED
pglib_opf_case39_epri__sad.m,93.49794868465823,0.034954071044921875,LOCALLY_SOLVED
pglib_opf_case3_lmbd__sad.m,3.5693071002551733,0.024023056030273438,LOCALLY_SOLVED
pglib_opf_case4020_goc__sad.m,665.1390281911582,2.5352838039398193,LOCALLY_SOLVED
pglib_opf_case4601_goc__sad.m,542.0899801782823,3.491075038909912,LOCALLY_SOLVED
pglib_opf_case4619_goc__sad.m,587.9415776002965,2.7108118534088135,LOCALLY_SOLVED
pglib_opf_case4661_sdet__sad.m,2167.89521395834,3.57470703125,LOCALLY_SOLVED
